maternal_between,paternal_between,line_mb,line_pb,sterile_between,total_between,haplotype_within,line_mw,line_pw,sterile_within,total_within
FR,ZI,126,274,1,50,FR,320,126,1,50
FR,ZI,153,254,0,55,FR,153,161,2,54
FR,ZI,320,366,1,55,FR,48,54,0,50
ZI,FR,418,48,9,55,ZI,251,418,0,55
ZI,FR,403,54,7,55,ZI,254,366,1,54
ZI,FR,251,161,5,53,ZI,403,274,1,45
FR,EF,320,15,2,54,EF,6,117,2,50
FR,EF,153,9,4,54,EF,66,43,1,50
FR,EF,48,6,2,55,EF,64,6,2,50
EF,FR,66,240,1,46,CO,13,4,2,48
EF,FR,64,54,1,41,CO,15,9,0,50
EF,FR,43,126,1,54,CO,4,8,10,51
FR,CO,48,8,11,41,,,,,
FR,CO,153,9,9,56,,,,,
FR,CO,320,13,10,55,,,,,
CO,FR,9,152,1,49,,,,,
CO,FR,13,54,0,50,,,,,
CO,FR,4,126,1,49,,,,,
ZI,EF,366,15,2,54,,,,,
ZI,EF,254,43,4,53,,,,,
ZI,EF,251,6,2,55,,,,,
EF,ZI,117,274,5,50,,,,,
EF,ZI,64,418,0,50,,,,,
EF,ZI,9,192,0,50,,,,,
ZI,CO,192,8,1,50,,,,,
ZI,CO,418,15,3,56,,,,,
ZI,CO,251,9,0,50,,,,,
CO,ZI,9,254,0,50,,,,,
CO,ZI,13,403,3,50,,,,,
CO,ZI,4,366,0,42,,,,,
EF,CO,6,6,1,50,,,,,
EF,CO,66,13,3,49,,,,,
EF,CO,15,15,4,51,,,,,
CO,EF,8,64,0,50,,,,,
CO,EF,4,32,2,50,,,,,
CO,EF,9,9,6,42,,,,,
